key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2015-01-01 73:53:00.0000001,3.219354836308276,2015-01-01 12:00:00 UTC,-73.97093570306934,40.79224342836561,-73.96849743380318,40.798950300072875,1
2015-01-01 73:54:00.0000001,5.401299133417459,2015-01-01 12:00:00 UTC,-73.97025073300074,40.70727349477787,-73.98268432037683,40.68371430552855,5
2015-01-01 73:55:00.0000001,2.8126107312815853,2015-01-01 12:00:00 UTC,-73.97036519231195,40.72806008132379,-73.96956477961979,40.714917230345705,1
2015-01-01 73:56:00.0000001,5.797290828056775,2015-01-01 12:00:00 UTC,-73.92744317524401,40.73499378535707,-73.91421913199589,40.73194755887352,2
2015-01-01 73:57:00.0000001,4.451651645541481,2015-01-01 12:00:00 UTC,-73.97701739582075,40.77824258122128,-73.99501096263292,40.78396431253165,1
2015-01-01 73:58:00.0000001,2.6437751261625073,2015-01-01 12:00:00 UTC,-73.99990941647539,40.799251462016194,-73.99164357682402,40.80414380215169,3
2015-01-01 73:59:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92847631465175,40.724067051475714,-73.91472833495119,40.72878575095448,2
2015-01-01 74:00:00.0000001,3.2390848888080175,2015-01-01 12:00:00 UTC,-73.98288152561649,40.78743073341371,-73.98848709906744,40.783596553994016,2
2015-01-01 74:01:00.0000001,3.965076640943762,2015-01-01 12:00:00 UTC,-73.98955176046921,40.783062276043175,-73.97261000288731,40.77978594167008,4
2015-01-01 74:02:00.0000001,4.286549144935387,2015-01-01 12:00:00 UTC,-73.9762483879406,40.722465739764175,-73.98315175856509,40.71518244707996,5
2015-01-01 74:03:00.0000001,3.2424492048131484,2015-01-01 12:00:00 UTC,-73.96200994776773,40.739933258019924,-73.95759912114912,40.74761519930098,2
2015-01-01 74:04:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95240936725268,40.740967286929255,-73.95547709409932,40.73176239905186,1
2015-01-01 74:05:00.0000001,5.074492956399065,2015-01-01 12:00:00 UTC,-73.99554299592873,40.79782206685265,-73.99861295950036,40.80632243080455,3
2015-01-01 74:06:00.0000001,3.5869781708385244,2015-01-01 12:00:00 UTC,-73.90294266673727,40.71808919013789,-73.90911565743485,40.720167722519264,1
2015-01-01 74:07:00.0000001,2.945917507554583,2015-01-01 12:00:00 UTC,-73.92839369465806,40.779915797110476,-73.92140793984943,40.77946535232592,1
2015-01-01 74:08:00.0000001,3.7378296860207114,2015-01-01 12:00:00 UTC,-73.96768059346756,40.73341927141731,-73.95919253889025,40.726852167419544,3
2015-01-01 74:09:00.0000001,4.3311137885461575,2015-01-01 12:00:00 UTC,-73.96813027427146,40.773087034577614,-73.96877449626723,40.759531615965976,4
2015-01-01 74:10:00.0000001,2.5774526621335934,2015-01-01 12:00:00 UTC,-73.95514574506316,40.74200110042957,-73.96874542719989,40.735524572865785,5
2015-01-01 74:11:00.0000001,3.17870354483538,2015-01-01 12:00:00 UTC,-73.9373755177237,40.757835976311654,-73.93334381605735,40.7545359076254,2
2015-01-01 74:12:00.0000001,4.456195771613916,2015-01-01 12:00:00 UTC,-73.9853626933411,40.78326117733261,-73.98114254974699,40.759570934216796,5
2015-01-01 74:13:00.0000001,3.300411659736034,2015-01-01 12:00:00 UTC,-73.9811070186235,40.78041655649839,-73.98327416873737,40.77844300494504,4
2015-01-01 74:14:00.0000001,3.8433221487405644,2015-01-01 12:00:00 UTC,-73.91405654171665,40.78664231835397,-73.89538422884483,40.79588589203423,3
2015-01-01 74:15:00.0000001,3.5589119516078176,2015-01-01 12:00:00 UTC,-73.97437450761109,40.70596173253447,-73.9900138002601,40.711633911588805,5
2015-01-01 74:16:00.0000001,6.43499946704897,2015-01-01 12:00:00 UTC,-73.96198050020249,40.76920505530397,-73.98415333730502,40.76424299654656,1
2015-01-01 74:17:00.0000001,4.463252631016539,2015-01-01 12:00:00 UTC,-73.91287281490499,40.71399873767218,-73.92018116390196,40.71446810065633,2
2015-01-01 74:18:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93368521706002,40.741581856801844,-73.9265809717191,40.73602021110762,2
2015-01-01 74:19:00.0000001,4.723034768471364,2015-01-01 12:00:00 UTC,-73.96582881206584,40.75485884150547,-73.97638725844017,40.756346448838826,4
2015-01-01 74:20:00.0000001,4.252337034977608,2015-01-01 12:00:00 UTC,-73.93163004542754,40.74027394847468,-73.9414397546128,40.75567502671212,4
2015-01-01 74:21:00.0000001,3.1491799052405796,2015-01-01 12:00:00 UTC,-73.99803167846186,40.7519611675803,-73.98852146510008,40.76164615560655,3
2015-01-01 74:22:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92643573399887,40.79965263087986,-73.92181025477089,40.80486057393679,4
2015-01-01 74:23:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95129839594838,40.71352173137129,-73.9475277868521,40.70859288224745,5
2015-01-01 74:24:00.0000001,2.90313318941074,2015-01-01 12:00:00 UTC,-73.91868178527156,40.767545604533645,-73.9108674960769,40.775044988463094,2
2015-01-01 74:25:00.0000001,3.1125061421993756,2015-01-01 12:00:00 UTC,-73.90453623479935,40.73960009663856,-73.90878816433208,40.72273132712483,3
2015-01-01 74:26:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.90742114505055,40.71330097989073,-73.91121098579113,40.710777445070825,4
2015-01-01 74:27:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.90907349565447,40.71587367633743,-73.90097570292886,40.72171079053567,1
2015-01-01 74:28:00.0000001,4.3586280480576205,2015-01-01 12:00:00 UTC,-73.94878300440661,40.79492731062456,-73.96223187221442,40.80233152276504,2
2015-01-01 74:29:00.0000001,4.7950831486447125,2015-01-01 12:00:00 UTC,-73.96398578858611,40.78796014967117,-73.9854129870501,40.79465899457333,3
2015-01-01 74:30:00.0000001,3.5799368942469196,2015-01-01 12:00:00 UTC,-73.95349646752693,40.7907041960415,-73.9578293092632,40.7936525029336,2
2015-01-01 74:31:00.0000001,3.384857445792788,2015-01-01 12:00:00 UTC,-73.93101039966866,40.79915327758273,-73.921701666778,40.79719602779189,5
2015-01-01 74:32:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91160022231288,40.720831539000855,-73.90904462532302,40.72621129869912,4
2015-01-01 74:33:00.0000001,4.27619475543983,2015-01-01 12:00:00 UTC,-73.97930136969998,40.73554393373641,-73.97072845465875,40.72601532333054,4
2015-01-01 74:34:00.0000001,3.6813853825596325,2015-01-01 12:00:00 UTC,-73.90818068415383,40.766921902992486,-73.92834362725806,40.75847513035956,4
2015-01-01 74:35:00.0000001,3.4680943267807436,2015-01-01 12:00:00 UTC,-73.91848197680302,40.74838025398606,-73.91532700871979,40.74899760075067,1
2015-01-01 74:36:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.90211439848218,40.74183895333783,-73.89557575343576,40.74357092976492,5
2015-01-01 74:37:00.0000001,4.083541748056936,2015-01-01 12:00:00 UTC,-73.91197482267184,40.73578112493356,-73.92548279689794,40.71752497314791,1
2015-01-01 74:38:00.0000001,3.1134424568615278,2015-01-01 12:00:00 UTC,-73.9720062670308,40.75937806319435,-73.96338569112534,40.763929527003846,5
2015-01-01 74:39:00.0000001,3.9551388212714196,2015-01-01 12:00:00 UTC,-73.9894044088656,40.757559342864006,-73.99051959783066,40.7652866266432,5
2015-01-01 74:40:00.0000001,5.7483061790687895,2015-01-01 12:00:00 UTC,-73.98877589280085,40.716145783406425,-73.95806252578478,40.71537293103176,5
2015-01-01 74:41:00.0000001,5.741561042249066,2015-01-01 12:00:00 UTC,-73.97087766814218,40.74717398375184,-73.99265002883115,40.77091864658468,4
2015-01-01 74:42:00.0000001,5.915660455363544,2015-01-01 12:00:00 UTC,-73.93858162760155,40.75534717762098,-73.9248904839248,40.74851782655783,4
2015-01-01 74:43:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.9195679673903,40.75702869387314,-73.92350954835555,40.75341782223927,4
2015-01-01 74:44:00.0000001,3.1263317997648468,2015-01-01 12:00:00 UTC,-73.91007496930185,40.721010719291236,-73.92624648644625,40.71706005022996,1
2015-01-01 74:45:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93762466156308,40.774227139225225,-73.94289421299872,40.773465263112314,3
2015-01-01 74:46:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.9994368687252,40.702519909482106,-73.99666207631182,40.69923266135244,5
2015-01-01 74:47:00.0000001,3.528465898629453,2015-01-01 12:00:00 UTC,-73.98136832234815,40.735483185554315,-73.97099365565249,40.721415080108265,1
2015-01-01 74:48:00.0000001,4.994389226156038,2015-01-01 12:00:00 UTC,-73.99002737961466,40.778021264853564,-73.97280773673334,40.7725557818912,4
2015-01-01 74:49:00.0000001,3.333592846477192,2015-01-01 12:00:00 UTC,-73.9636675524431,40.75638929210554,-73.94944862155606,40.7554130851478,4
2015-01-01 74:50:00.0000001,3.729479606067848,2015-01-01 12:00:00 UTC,-73.94986490063663,40.726116243251084,-73.95951872084368,40.738401964071706,3
2015-01-01 74:51:00.0000001,3.2527527624527863,2015-01-01 12:00:00 UTC,-73.99566028214214,40.76949531193431,-73.98435863521948,40.791517744668035,4
2015-01-01 74:52:00.0000001,3.095090194191742,2015-01-01 12:00:00 UTC,-73.96515220242044,40.75673909441561,-73.96123935284923,40.770093833394114,5
2015-01-01 74:53:00.0000001,3.053051379098613,2015-01-01 12:00:00 UTC,-73.98208203253746,40.77962436094564,-73.98862806274676,40.771870570648915,2
2015-01-01 74:54:00.0000001,3.869763546349622,2015-01-01 12:00:00 UTC,-73.93529298337411,40.77350251861898,-73.93741208930889,40.76654442251272,4
2015-01-01 74:55:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95357276306757,40.76101079220362,-73.96067118966202,40.75941750642853,3
2015-01-01 74:56:00.0000001,3.8299355866365903,2015-01-01 12:00:00 UTC,-73.95046823530662,40.74881776753108,-73.95009731188725,40.76666335641961,2
2015-01-01 74:57:00.0000001,4.334992970998299,2015-01-01 12:00:00 UTC,-73.95723082119666,40.713318212566755,-73.9645274000196,40.71166397204494,5
2015-01-01 74:58:00.0000001,3.733918784656269,2015-01-01 12:00:00 UTC,-73.90439802895135,40.726133301788536,-73.91467796968352,40.712858226883164,5
2015-01-01 74:59:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97852648748784,40.74190994729171,-73.97373529621001,40.73689817592218,5
2015-01-01 75:00:00.0000001,4.763267181744341,2015-01-01 12:00:00 UTC,-73.94833357401562,40.759929928700636,-73.94204626853302,40.76750048871883,3
2015-01-01 75:01:00.0000001,3.9498866068875778,2015-01-01 12:00:00 UTC,-73.92639826316348,40.75137078552153,-73.92827423316439,40.75827018829049,2
2015-01-01 75:02:00.0000001,4.751626100654443,2015-01-01 12:00:00 UTC,-73.94431555868654,40.72881845259595,-73.93063904564718,40.72681628593104,5
2015-01-01 75:03:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.90709791142832,40.70064643577897,-73.90970221729327,40.70748058251457,4
2015-01-01 75:04:00.0000001,6.305703267567798,2015-01-01 12:00:00 UTC,-73.96220316443588,40.74962392219008,-73.96523090988713,40.72689220016461,2
2015-01-01 75:05:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95363241942269,40.72856259885623,-73.94702752959923,40.72960089120656,5
2015-01-01 75:06:00.0000001,2.86137442849785,2015-01-01 12:00:00 UTC,-73.99114776847853,40.77346083007105,-73.99247202432797,40.78206768428474,2
2015-01-01 75:07:00.0000001,2.6343918073632366,2015-01-01 12:00:00 UTC,-73.9391000888948,40.70239462652705,-73.93825211160454,40.69406599377551,4
2015-01-01 75:08:00.0000001,6.102510986578845,2015-01-01 12:00:00 UTC,-73.9711788031552,40.75848278113058,-73.99638318786138,40.750119395765616,1
2015-01-01 75:09:00.0000001,4.1867245762742265,2015-01-01 12:00:00 UTC,-73.98396909604844,40.7941474237506,-73.98380202220106,40.775482942222965,5
2015-01-01 75:10:00.0000001,5.4038089499491155,2015-01-01 12:00:00 UTC,-73.94554687070955,40.71744092671115,-73.96381883008426,40.73333988265926,4
2015-01-01 75:11:00.0000001,3.9934136497919916,2015-01-01 12:00:00 UTC,-73.94676897366202,40.74716494907506,-73.958978479372,40.73996340930484,3
2015-01-01 75:12:00.0000001,3.761861878058657,2015-01-01 12:00:00 UTC,-73.9924128358776,40.70914219918171,-74.00576606126516,40.71155263196033,5
2015-01-01 75:13:00.0000001,2.7580791753926115,2015-01-01 12:00:00 UTC,-73.93017845465056,40.76256819122614,-73.9406042861859,40.768607361640974,1
2015-01-01 75:14:00.0000001,5.920739369495277,2015-01-01 12:00:00 UTC,-73.93762278093492,40.755053168059625,-73.94311131953124,40.77017384755104,4
2015-01-01 75:15:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98109827172536,40.74073655242128,-73.9859631978808,40.73919757468143,4
2015-01-01 75:16:00.0000001,3.767967740083796,2015-01-01 12:00:00 UTC,-73.9530565137846,40.75213770214737,-73.94641376174204,40.74674340420959,2
2015-01-01 75:17:00.0000001,3.158452175567266,2015-01-01 12:00:00 UTC,-73.92796770835214,40.7896574658469,-73.92574383021079,40.79138814233261,5
2015-01-01 75:18:00.0000001,5.948467473630363,2015-01-01 12:00:00 UTC,-73.94705642594587,40.71962943023111,-73.96606717023406,40.73247023299653,1
2015-01-01 75:19:00.0000001,4.077554242950467,2015-01-01 12:00:00 UTC,-73.96045109238165,40.702256451170534,-73.95961814600618,40.70055472585653,3
2015-01-01 75:20:00.0000001,3.3691208962874692,2015-01-01 12:00:00 UTC,-73.9677661541919,40.78616648846991,-73.96458360172608,40.77661779765407,2
2015-01-01 75:21:00.0000001,4.605796025959554,2015-01-01 12:00:00 UTC,-73.9389606133356,40.75771170823879,-73.94224627849813,40.74230413015563,5
2015-01-01 75:22:00.0000001,5.487687843437584,2015-01-01 12:00:00 UTC,-73.90608913016898,40.78906584554618,-73.90669798993805,40.77685287170013,1
2015-01-01 75:23:00.0000001,3.31991679006338,2015-01-01 12:00:00 UTC,-73.93282551595226,40.75969452234132,-73.93092241469829,40.768338437315386,2
2015-01-01 75:24:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99252540963637,40.78101610899597,-73.98487941366001,40.7778098642329,1
2015-01-01 75:25:00.0000001,3.8035273348365575,2015-01-01 12:00:00 UTC,-73.95393150265178,40.74296733633552,-73.96968030252641,40.73689212723631,1
2015-01-01 75:26:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91091758684894,40.77498599312882,-73.91336075723534,40.76782632089699,2
2015-01-01 75:27:00.0000001,4.382548614804691,2015-01-01 12:00:00 UTC,-73.99055375741989,40.79130414668899,-73.9754703964393,40.79215460529099,2
2015-01-01 75:28:00.0000001,5.001212278028058,2015-01-01 12:00:00 UTC,-73.90111242878625,40.757212296372224,-73.88694581570327,40.754817745434565,5
2015-01-01 75:29:00.0000001,3.2726557849708278,2015-01-01 12:00:00 UTC,-73.90509306063547,40.71807851505624,-73.8965836913577,40.715347193619046,2
2015-01-01 75:30:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99217255192701,40.72687976150302,-73.98680430508746,40.740373000781126,5
2015-01-01 75:31:00.0000001,5.780701572401114,2015-01-01 12:00:00 UTC,-73.90665866795506,40.719864457689745,-73.89011232047103,40.73524462050836,1
2015-01-01 75:32:00.0000001,3.2277598924758326,2015-01-01 12:00:00 UTC,-73.96368674097405,40.72468570275957,-73.94450826095799,40.70858548603048,2
2015-01-01 75:33:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91552908329241,40.730641544935104,-73.91681988317288,40.73391747224653,5
2015-01-01 75:34:00.0000001,3.5639635010873545,2015-01-01 12:00:00 UTC,-73.95816166622868,40.75551337867532,-73.96785599066156,40.747744757689105,5
2015-01-01 75:35:00.0000001,3.118781911191642,2015-01-01 12:00:00 UTC,-73.95591448872975,40.75879916294638,-73.95861741190599,40.75631665180777,3
2015-01-01 75:36:00.0000001,6.034349075590068,2015-01-01 12:00:00 UTC,-73.93657569090225,40.74264997472419,-73.90560873576453,40.74574275857545,5
2015-01-01 75:37:00.0000001,4.0175678368072285,2015-01-01 12:00:00 UTC,-73.9225522580724,40.761542077982085,-73.93824582149965,40.75941487881278,5
2015-01-01 75:38:00.0000001,4.783989218791691,2015-01-01 12:00:00 UTC,-73.99662108490517,40.70815749256114,-74.00132647630046,40.71046209136742,3
2015-01-01 75:39:00.0000001,4.129963915762997,2015-01-01 12:00:00 UTC,-73.9406844004473,40.70877882370582,-73.95481131197222,40.71550852576614,4
2015-01-01 75:40:00.0000001,3.854576702600991,2015-01-01 12:00:00 UTC,-73.98132670059026,40.71718294603577,-73.98007906196149,40.720128714041174,2
2015-01-01 75:41:00.0000001,4.652554401299708,2015-01-01 12:00:00 UTC,-73.96540504821368,40.75180774980404,-73.97743195850263,40.74533938676236,3
2015-01-01 75:42:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.96520313338448,40.72139946786983,-73.96629064361281,40.715107471800124,5
2015-01-01 75:43:00.0000001,4.7542378446530575,2015-01-01 12:00:00 UTC,-73.95309396597789,40.72832844034926,-73.97259491757808,40.71393138738308,5
2015-01-01 75:44:00.0000001,5.677187279270827,2015-01-01 12:00:00 UTC,-73.96658635881238,40.7400312836173,-73.96041015216153,40.73149208064209,2
2015-01-01 75:45:00.0000001,4.307323903194733,2015-01-01 12:00:00 UTC,-73.98926388815494,40.78118661240104,-73.97704043559025,40.800807296020025,1
2015-01-01 75:46:00.0000001,2.7055398964203654,2015-01-01 12:00:00 UTC,-73.98543712614746,40.70138621359129,-73.98927656236809,40.69346617785034,3
2015-01-01 75:47:00.0000001,3.8715806225995983,2015-01-01 12:00:00 UTC,-73.99665620144388,40.76493788202366,-73.99800750151464,40.75300409389922,4
2015-01-01 75:48:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95297509146712,40.76688765310407,-73.95460916377444,40.77008693172252,2
2015-01-01 75:49:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.9045552305147,40.77986557803566,-73.90274612376245,40.77876193044274,2
2015-01-01 75:50:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98843247763519,40.79327529390603,-73.98881417350485,40.79131936153754,3
2015-01-01 75:51:00.0000001,5.536819375997881,2015-01-01 12:00:00 UTC,-73.9053735506997,40.70201378489493,-73.89769238117539,40.71610424455905,5
2015-01-01 75:52:00.0000001,3.7131685548811806,2015-01-01 12:00:00 UTC,-73.9266638485268,40.71537837055132,-73.91433345719228,40.720869637306905,5
2015-01-01 75:53:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93625011970659,40.788617129405594,-73.94439083193151,40.78331720008856,4
2015-01-01 75:54:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93547222446765,40.7458518562187,-73.93856550939539,40.74160709704278,3
2015-01-01 75:55:00.0000001,5.739040774601661,2015-01-01 12:00:00 UTC,-73.91732723516037,40.756459063893345,-73.90831104067112,40.75143319875429,2
2015-01-01 75:56:00.0000001,3.945890686624172,2015-01-01 12:00:00 UTC,-73.98930801356202,40.766302720372316,-74.00352470404262,40.77505011658812,3
2015-01-01 75:57:00.0000001,4.9292457244035655,2015-01-01 12:00:00 UTC,-73.94952456764345,40.76790666044956,-73.96923178046191,40.76482518415503,1
2015-01-01 75:58:00.0000001,3.536001647582734,2015-01-01 12:00:00 UTC,-73.93029088617392,40.79317404033165,-73.92802772664494,40.775242505307105,2
2015-01-01 75:59:00.0000001,3.319678811745864,2015-01-01 12:00:00 UTC,-73.94131795549265,40.799694941741166,-73.93635449138195,40.79921174495382,4
2015-01-01 76:00:00.0000001,5.657613046580677,2015-01-01 12:00:00 UTC,-73.91672209289767,40.772015746093096,-73.92394509477721,40.756645486081815,4
2015-01-01 76:01:00.0000001,4.107316503737015,2015-01-01 12:00:00 UTC,-73.99277282909887,40.728722120920516,-73.99855933964007,40.75056442693806,2
2015-01-01 76:02:00.0000001,4.1875729010532226,2015-01-01 12:00:00 UTC,-73.93092989605009,40.78797524022943,-73.9385318192675,40.778318561090956,5
2015-01-01 76:03:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.94659722696153,40.70492209145408,-73.95526647935498,40.7033034438005,2
2015-01-01 76:04:00.0000001,5.262869567955409,2015-01-01 12:00:00 UTC,-73.962083913602,40.72310808528745,-73.95514895539596,40.72569011263446,2
2015-01-01 76:05:00.0000001,3.9838137633066477,2015-01-01 12:00:00 UTC,-73.9659725017766,40.78973857174637,-73.97777748664659,40.786851990139574,1
2015-01-01 76:06:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93791673672258,40.72561915144394,-73.94057196533691,40.72271884742928,2
2015-01-01 76:07:00.0000001,3.2009110565994616,2015-01-01 12:00:00 UTC,-73.91090046253558,40.72206510596217,-73.91995382421072,40.72628337882378,3
2015-01-01 76:08:00.0000001,4.098800642528175,2015-01-01 12:00:00 UTC,-73.9503824073899,40.713812529314026,-73.96493529714891,40.72907468890199,3
2015-01-01 76:09:00.0000001,3.2013880085173416,2015-01-01 12:00:00 UTC,-73.91752768359231,40.78591117576469,-73.90882590184485,40.793586266582864,4
2015-01-01 76:10:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95978436181561,40.75000582591911,-73.96498261403734,40.764790964704844,5
2015-01-01 76:11:00.0000001,3.4654820669679522,2015-01-01 12:00:00 UTC,-73.98976055372069,40.767489320305415,-73.98787615291648,40.75702312922448,4
2015-01-01 76:12:00.0000001,3.901228681074006,2015-01-01 12:00:00 UTC,-73.99384942635413,40.723906638407506,-74.00893018515214,40.72708026474006,1
2015-01-01 76:13:00.0000001,3.7466691161936376,2015-01-01 12:00:00 UTC,-73.99486656286763,40.77580404210112,-74.00228595740519,40.77735650262171,2
2015-01-01 76:14:00.0000001,2.810483255535933,2015-01-01 12:00:00 UTC,-73.96198498580424,40.77600055449621,-73.95442410699728,40.77951146741297,4
2015-01-01 76:15:00.0000001,4.659490604902017,2015-01-01 12:00:00 UTC,-73.96627622491641,40.73125980249083,-73.94040351035795,40.74502212219719,2
2015-01-01 76:16:00.0000001,4.480736504300007,2015-01-01 12:00:00 UTC,-73.92820629763774,40.74106826330103,-73.94796845828165,40.73886037180311,4
2015-01-01 76:17:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92571784984152,40.720969027743024,-73.92772892779442,40.71691399407748,2
2015-01-01 76:18:00.0000001,3.318042178979313,2015-01-01 12:00:00 UTC,-73.99491460311663,40.79765610233229,-73.99079179713519,40.80299591030648,4
2015-01-01 76:19:00.0000001,2.5200904989798794,2015-01-01 12:00:00 UTC,-73.9778876737111,40.76456025770584,-73.98404867524349,40.74677823043018,3
2015-01-01 76:20:00.0000001,4.502740697290953,2015-01-01 12:00:00 UTC,-73.97257381498412,40.79345438807155,-73.96407859511417,40.79108586758033,1
2015-01-01 76:21:00.0000001,4.061330125887995,2015-01-01 12:00:00 UTC,-73.94523880158572,40.730338554362916,-73.95390612829232,40.72899657747006,4
2015-01-01 76:22:00.0000001,2.5069427777090465,2015-01-01 12:00:00 UTC,-73.9855484776093,40.77818909129969,-73.98401000100714,40.76898550513662,3
2015-01-01 76:23:00.0000001,4.340092137533276,2015-01-01 12:00:00 UTC,-73.98660587806,40.77658586438847,-73.99182659710499,40.78715645450204,5
2015-01-01 76:24:00.0000001,4.228723752381005,2015-01-01 12:00:00 UTC,-73.90562111107921,40.769165565186654,-73.89342680024967,40.75854316201322,4
2015-01-01 76:25:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91957970927022,40.796563897526674,-73.92634335430058,40.79520516704304,2
2015-01-01 76:26:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98193450979089,40.739355533610635,-73.98545324775375,40.742287105863866,1
2015-01-01 76:27:00.0000001,4.467544064152767,2015-01-01 12:00:00 UTC,-73.95934321920946,40.713071732358976,-73.94988632883448,40.726606247973734,3
2015-01-01 76:28:00.0000001,2.733811010007828,2015-01-01 12:00:00 UTC,-73.96443780007425,40.76717088592441,-73.97471818666519,40.7670653215756,3
2015-01-01 76:29:00.0000001,4.533644232241062,2015-01-01 12:00:00 UTC,-73.92089959259346,40.77293098004772,-73.92021209202582,40.782292515989,1
2015-01-01 76:30:00.0000001,4.46658727850073,2015-01-01 12:00:00 UTC,-73.94897870835219,40.75750605734588,-73.96720405178905,40.76451201131865,4
2015-01-01 76:31:00.0000001,2.8953332722327554,2015-01-01 12:00:00 UTC,-73.98721502630066,40.72068178931334,-73.99809436088695,40.72191636487503,2
2015-01-01 76:32:00.0000001,5.452422545042522,2015-01-01 12:00:00 UTC,-73.92610079368438,40.75044559416693,-73.92227948092548,40.739550460084196,5
2015-01-01 76:33:00.0000001,4.819863769640892,2015-01-01 12:00:00 UTC,-73.96031120217751,40.731218973656915,-73.97021817727287,40.71687316504787,4
2015-01-01 76:34:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97370757523679,40.74274665281667,-73.97915330455503,40.74381170683086,1
2015-01-01 76:35:00.0000001,2.7468572317730486,2015-01-01 12:00:00 UTC,-73.96245013779793,40.76452185758446,-73.95751927377745,40.75909488884544,4
2015-01-01 76:36:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95022434363932,40.77452147426908,-73.95601620505079,40.78371408518589,4
2015-01-01 76:37:00.0000001,2.8107744476040866,2015-01-01 12:00:00 UTC,-73.9656884483583,40.72322246909014,-73.95746002762614,40.73068103427112,1
2015-01-01 76:38:00.0000001,2.6391542988551815,2015-01-01 12:00:00 UTC,-73.97580942274082,40.7405325360647,-73.97365279486597,40.73868642612033,1
2015-01-01 76:39:00.0000001,4.091028293497698,2015-01-01 12:00:00 UTC,-73.9601497971196,40.72691615709916,-73.95579296600036,40.71533902785975,5
2015-01-01 76:40:00.0000001,4.103321933233318,2015-01-01 12:00:00 UTC,-73.99808270892501,40.719863161386186,-73.98567305293763,40.72497051688226,1
2015-01-01 76:41:00.0000001,4.644881917328198,2015-01-01 12:00:00 UTC,-73.92275021539038,40.77833872199958,-73.91955198476424,40.76815922753823,1
2015-01-01 76:42:00.0000001,4.852208620475016,2015-01-01 12:00:00 UTC,-73.98290551064325,40.7909252694437,-73.96751703773856,40.78334063021439,1
2015-01-01 76:43:00.0000001,4.412526483742039,2015-01-01 12:00:00 UTC,-73.99560953863694,40.73702321856846,-73.98649691580657,40.72722906118631,3
2015-01-01 76:44:00.0000001,3.242957907799645,2015-01-01 12:00:00 UTC,-73.9346301307095,40.775127892437375,-73.93986465500784,40.773742882217974,1
2015-01-01 76:45:00.0000001,5.530812052976265,2015-01-01 12:00:00 UTC,-73.92260638711764,40.78969952893644,-73.90967490636743,40.80140145227714,1
2015-01-01 76:46:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91861708684073,40.78461242105302,-73.9159784266317,40.78456201235078,1
2015-01-01 76:47:00.0000001,2.80317367415737,2015-01-01 12:00:00 UTC,-73.95064908173394,40.71828133885393,-73.95459587882054,40.71384915192965,5
2015-01-01 76:48:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.979463181531,40.79562918815133,-73.97667932457779,40.780373038850875,4
2015-01-01 76:49:00.0000001,4.797982275807806,2015-01-01 12:00:00 UTC,-73.92627723227503,40.73766764404294,-73.91515396403112,40.74318888989024,1
2015-01-01 76:50:00.0000001,3.326455330334477,2015-01-01 12:00:00 UTC,-73.93002869228457,40.73392406611738,-73.92547824134215,40.7261200200581,1
2015-01-01 76:51:00.0000001,7.259783689541557,2015-01-01 12:00:00 UTC,-73.97537292658969,40.70624313272778,-73.95714899826417,40.70741830891936,5
2015-01-01 76:52:00.0000001,3.2372794017638062,2015-01-01 12:00:00 UTC,-73.90965922441373,40.74861736541049,-73.89879391883474,40.74507517925132,4
